1000
6.40
Pchamber	Preservoir	Thrust	Temp
956.8581	-249.9088	0.3728	17.0011
957.9345	-251.4069	0.5226	17.0011
958.4726	-254.9024	0.5226	17.0011
957.9345	-257.3992	0.6725	17.0011
956.8581	-258.8973	0.3728	17.0011
957.3963	-262.3928	0.3728	17.0011
957.9345	-264.3902	0.3728	17.0011
956.3199	-265.3889	0.5226	17.0011
956.3199	-266.8870	0.3728	17.0011
957.3963	-269.3838	0.3728	17.0011
957.9345	-271.3812	0.3728	17.0011
957.3963	-272.8793	0.3728	17.0011
957.3963	-275.3761	0.2229	17.0011
957.9345	-276.8742	0.3728	17.0011
957.9345	-277.3736	0.2229	17.0011
957.3963	-278.8716	0.2229	17.0011
957.3963	-280.3697	0.2229	17.0011
957.9345	-281.8678	0.0730	17.0011
959.0108	-281.8678	0.0730	17.0011
959.5490	-283.8652	0.0730	17.0011
959.0108	-284.8640	0.2229	17.0011
960.0872	-286.3620	0.2229	17.0011
960.0872	-286.8614	-0.0769	17.0011
960.0872	-287.3608	0.2229	17.0011
960.6253	-289.3582	0.0730	17.0011
960.6253	-288.3595	0.2229	17.0011
962.2399	-289.8576	0.2229	17.0011
962.7781	-290.3569	0.0730	17.0011
962.7781	-290.8563	0.2229	17.0011
963.3162	-291.3556	0.2229	17.0011
963.8544	-292.8537	0.3728	17.0011
964.9308	-292.3543	0.2229	17.0011
966.0071	-292.3543	0.3728	17.0011
965.4690	-294.3518	0.2229	17.0011
966.0071	-294.3518	0.0730	17.0011
967.6217	-294.3518	0.3728	17.0011
968.6980	-294.3518	0.0730	17.0011
968.6980	-295.3505	0.3728	17.0011
968.6980	-295.8499	0.3728	17.0011
969.2362	-295.8499	0.2229	17.0011
971.3889	-295.8499	0.3728	17.0011
971.3889	-296.3492	0.2229	17.0011
971.3889	-296.8486	0.3728	17.0011
971.9271	-296.8486	0.3728	17.0011
973.0035	-296.8486	0.3728	17.0011
973.5416	-297.8473	0.3728	17.0011
974.6180	-297.3479	0.5226	17.0011
974.6180	-297.3479	0.5226	17.0011
975.1562	-298.3467	0.3728	17.0011
976.2325	-297.8473	0.3728	17.0483
977.8471	-297.3479	0.3728	17.0483
977.3089	-298.8460	0.5226	17.0483
977.8471	-298.3467	0.5226	17.0483
978.9234	-297.8473	0.3728	17.0483
979.9998	-298.3467	0.3728	17.0483
979.9998	-298.8460	0.3728	17.0483
979.9998	-299.3454	0.2229	17.0483
981.6143	-298.3467	0.3728	17.0483
982.1525	-299.3454	0.6725	17.0483
981.6143	-299.8447	0.3728	17.0483
983.7670	-299.3454	0.5226	17.0483
983.2289	-299.3454	0.5226	17.0483
984.3052	-299.3454	0.3728	17.0483
983.7670	-299.8447	0.3728	17.0483
983.7670	-299.8447	0.3728	17.0483
984.8434	-299.8447	0.2229	17.0483
986.4579	-299.8447	0.2229	17.0483
986.4579	-301.3428	0.2229	17.0483
986.4579	-300.3441	0.2229	17.0483
986.9961	-300.3441	0.2229	17.0483
988.0725	-300.8435	0.3728	17.0483
988.6107	-300.8435	0.3728	17.0483
988.0725	-301.3428	0.3728	17.0483
988.6107	-301.3428	0.3728	17.0483
989.1488	-301.3428	0.3728	17.0483
990.2252	-301.8422	0.0730	17.0483
989.6870	-302.3415	0.3728	17.0483
990.2252	-301.8422	0.2229	17.0483
989.1488	-303.3403	0.2229	17.0483
990.2252	-302.3415	0.3728	17.0483
991.8397	-302.8409	0.2229	17.0483
992.3779	-302.8409	0.2229	17.0483
991.8397	-303.3403	0.2229	17.0483
993.4543	-303.3403	0.2229	17.0483
993.4543	-303.8396	0.2229	17.0483
992.9161	-303.8396	0.0730	17.0483
993.4543	-305.3377	0.0730	17.0483
994.5306	-304.8383	-0.0769	17.0483
995.6070	-305.3377	0.0730	17.0483
995.0688	-305.3377	0.2229	17.0483
995.0688	-305.3377	0.0730	17.0483
996.1452	-306.3364	0.0730	17.0483
997.2215	-305.8371	0.0730	17.0483
997.2215	-305.8371	0.0730	17.0483
997.2215	-306.8358	0.2229	17.0483
997.7597	-307.3351	0.0730	17.0483
999.3742	-307.3351	0.2229	17.0483
999.3742	-307.3351	0.0730	17.0483
999.9124	-308.3339	0.0730	17.0483
999.3742	-308.3339	0.0730	17.0483
999.9124	-309.3326	-0.0769	17.0483
1000.9888	-309.8319	-0.0769	17.0483
1001.5270	-309.3326	-0.2268	17.0483
1000.9888	-310.3313	0.0730	17.0483
1003.6797	-311.3300	-0.0769	17.0483
1003.6797	-311.3300	0.0730	17.0483
1004.2179	-311.3300	-0.0769	17.0483
1003.6797	-311.3300	-0.0769	17.0483
1004.7560	-312.3287	-0.0769	17.0483
1005.2942	-313.3275	0.0730	17.0483
1006.9087	-313.3275	-0.0769	17.0483
1007.4469	-313.8268	-0.0769	17.0483
1007.4469	-313.8268	0.0730	17.0483
1008.5233	-315.8242	-0.2268	17.0483
1009.5996	-314.3262	-0.2268	17.0483
1010.6760	-314.8255	-0.0769	17.0483
1010.6760	-315.8242	-0.3767	17.0483
1010.6760	-316.3236	-0.2268	17.0483
1013.3669	-316.3236	-0.2268	17.0483
1013.9051	-316.8230	0.0730	17.1045
1013.9051	-316.8230	-0.6765	17.1045
1016.0578	-317.8217	-0.5266	17.1045
1016.5960	-318.3210	-0.2268	17.1045
1018.2105	-319.3198	-0.2268	17.1045
1018.2105	-319.8191	-0.2268	17.1045
1018.7487	-320.3185	-0.2268	17.1045
1020.3632	-319.8191	-0.2268	17.1045
1020.9014	-321.3172	-0.2268	17.1045
1021.4396	-320.8178	-0.0769	17.1045
1022.5159	-321.3172	-0.0769	17.1045
1024.6687	-322.8153	-0.3767	17.1045
1025.2068	-321.8166	-0.2268	17.1045
1025.7450	-322.8153	-0.2268	17.1045
1026.2832	-323.8140	-0.3767	17.1045
1028.4359	-324.3134	-0.8264	17.1045
1028.4359	-323.3146	-0.2268	17.1045
1030.5886	-324.8127	-0.3767	17.1045
1030.5886	-325.3121	-0.5266	17.1045
1032.7413	-325.3121	-0.2268	17.1045
1033.8177	-325.8114	-0.3767	17.1045
1034.8941	-325.3121	-0.3767	17.1045
1035.9704	-326.8102	-0.5266	17.1045
1035.9704	-327.8089	-0.3767	17.1045
1037.5850	-327.8089	-0.5266	17.1045
1038.6613	-327.8089	-0.3767	17.1045
1039.7377	-329.3070	-0.2268	17.1045
1041.8904	-329.8063	-0.2268	17.1045
1042.9667	-329.8063	-0.3767	17.1045
1043.5049	-329.3070	-0.6765	17.1045
1044.5813	-329.8063	-0.2268	17.1045
1045.6576	-331.3044	-0.3767	17.1045
1047.8104	-330.8050	-0.6765	17.1045
1048.3485	-330.8050	-0.6765	17.1045
1048.8867	-331.8038	-0.2268	17.1045
1049.4249	-332.3031	-0.2268	17.1045
1051.0394	-332.3031	-0.5266	17.1045
1052.6540	-332.3031	-0.2268	17.1045
1054.2685	-332.8025	-0.3767	17.1045
1054.2685	-333.3018	-0.5266	17.1045
1054.8067	-334.7999	-0.3767	17.1045
1056.9594	-334.3006	-0.6765	17.1045
1058.0358	-334.7999	-0.3767	17.1045
1060.1885	-334.3006	-0.5266	17.1045
1059.6503	-334.7999	-0.3767	17.1045
1060.1885	-335.7986	-0.6765	17.1045
1061.8030	-335.7986	-0.5266	17.1045
1063.4176	-335.7986	-0.2268	17.1045
1064.4939	-336.7974	-0.3767	17.1045
1064.4939	-336.7974	-0.5266	17.1045
1066.1085	-337.2967	-0.5266	17.1045
1067.1848	-337.2967	-0.3767	17.1045
1066.6466	-337.7961	-0.5266	17.1045
1068.2612	-337.7961	-0.5266	17.1045
1068.7993	-339.2941	-0.2268	17.1045
1070.9521	-338.2954	-0.3767	17.1045
1072.0284	-338.7948	-0.2268	17.1045
1072.0284	-340.2929	-0.5266	17.1045
1072.0284	-339.2941	-0.6765	17.1045
1074.7193	-339.2941	-0.2268	17.1045
1074.7193	-340.2929	-0.3767	17.1045
1075.2575	-340.7922	-0.2268	17.1045
1075.7957	-340.7922	-0.6765	17.1045
1076.8720	-340.7922	-0.5266	17.1045
1077.4102	-340.2929	-0.5266	17.1045
1077.4102	-340.7922	-0.5266	17.1045
1077.9484	-342.2903	-0.3767	17.1045
1079.0247	-341.7909	-0.6765	17.1045
1080.1011	-341.7909	-0.6765	17.1045
1080.1011	-341.2916	-0.5266	17.1045
1080.6393	-342.7897	-0.5266	17.1672
1081.7156	-342.7897	-0.5266	17.1672
1081.7156	-341.7909	-0.5266	17.1672
1081.1775	-342.7897	-0.5266	17.1672
1082.2538	-343.7884	-0.6765	17.1672
1082.7920	-343.7884	-0.2268	17.1672
1083.8684	-343.2890	-0.5266	17.1672
1084.9447	-343.2890	-0.2268	17.1672
1083.8684	-344.2877	-0.5266	17.1672
1083.8684	-344.7871	-0.5266	17.1672
1084.9447	-344.2877	-0.5266	17.1672
1085.4829	-344.2877	-0.6765	17.1672
1086.0211	-344.7871	-0.5266	17.1672
1085.4829	-345.2865	-0.5266	17.1672
1087.0974	-345.2865	-0.6765	17.1672
1087.0974	-344.7871	-0.5266	17.1672
1087.0974	-345.7858	-0.3767	17.1672
1086.5593	-345.2865	-0.6765	17.1672
1087.6356	-346.2852	-0.5266	17.1672
1088.7120	-345.7858	-0.5266	17.1672
1088.7120	-345.7858	-0.2268	17.1672
1087.6356	-345.7858	-0.5266	17.1672
1088.1738	-346.2852	-0.3767	17.1672
1089.2502	-346.2852	-0.8264	17.1672
1089.7883	-345.7858	-0.2268	17.1672
1089.2502	-345.7858	-0.5266	17.1672
1088.7120	-347.2839	-0.5266	17.1672
1089.7883	-346.7845	-0.6765	17.1672
1090.3265	-346.2852	-0.5266	17.1672
1090.8647	-346.7845	-0.5266	17.1672
1089.2502	-347.2839	-0.3767	17.1672
1089.2502	-347.7833	-0.5266	17.1672
1090.8647	-347.2839	-0.5266	17.1672
1090.8647	-347.2839	-0.6765	17.1672
1089.7883	-347.2839	-0.3767	17.1672
1090.3265	-348.2826	-0.5266	17.1672
1091.4029	-348.2826	-0.6765	17.1672
1091.9410	-348.2826	-0.6765	17.1672
1091.4029	-347.7833	-0.3767	17.1672
1090.3265	-348.2826	-0.5266	17.1672
1092.4792	-348.7820	-0.6765	17.1672
1092.4792	-348.2826	-0.5266	17.1672
1091.9410	-347.7833	-0.5266	17.1672
1091.9410	-348.2826	-0.5266	17.1672
1092.4792	-349.7807	-0.5266	17.1672
1092.4792	-350.2801	-0.3767	17.1672
1092.4792	-348.7820	-0.5266	17.1672
1092.4792	-349.2813	-0.5266	17.1672
1092.4792	-349.2813	-0.6765	17.1672
1094.6319	-348.7820	-0.5266	17.1672
1094.0938	-349.2813	-0.5266	17.1672
1093.5556	-349.7807	-0.3767	17.1672
1094.0938	-350.7794	-0.5266	17.1672
1093.5556	-350.2801	-0.3767	17.1672
1095.1701	-349.7807	-0.3767	17.1672
1094.6319	-350.2801	-0.5266	17.1672
1094.6319	-350.2801	-0.5266	17.1672
1095.1701	-350.7794	-0.6765	17.1672
1095.1701	-350.7794	-0.6765	17.1672
1095.7083	-350.2801	-0.6765	17.1672
1095.7083	-350.7794	-0.6765	17.1672
1096.2465	-350.7794	-0.5266	17.1672
1096.7847	-350.7794	-0.6765	17.1672
1097.8610	-350.2801	-0.3767	17.1672
1096.7847	-350.7794	-0.6765	17.1672
1096.7847	-351.7781	-0.5266	17.1672
1098.3992	-351.2788	-0.5266	17.1672
1098.3992	-350.7794	-0.3767	17.1672
1097.8610	-351.7781	-0.6765	17.1672
1098.3992	-352.2775	-0.5266	17.1672
1098.9374	-352.2775	-0.3767	17.2823
1100.0137	-351.2788	-0.5266	17.2823
1100.0137	-351.2788	-0.6765	17.2823
1100.0137	-352.7769	-0.6765	17.2823
1100.5519	-352.7769	-0.5266	17.2823
1100.5519	-352.2775	-0.6765	17.2823
1101.0901	-352.7769	-0.3767	17.2823
1100.5519	-351.7781	-0.6765	17.2823
1101.0901	-352.7769	-0.6765	17.2823
1101.6283	-352.7769	-0.5266	17.2823
1103.2428	-352.7769	-0.3767	17.2823
1102.1665	-353.2762	-0.6765	17.2823
1102.7046	-353.2762	-0.6765	17.2823
1103.2428	-353.2762	-0.8264	17.2823
1103.7810	-353.2762	-0.5266	17.2823
1105.3955	-353.2762	-0.5266	17.2823
1103.7810	-353.7756	-0.6765	17.2823
1104.8573	-353.7756	-0.6765	17.2823
1105.3955	-354.2749	-0.5266	17.2823
1104.8573	-354.7743	-0.3767	17.2823
1104.8573	-354.2749	-0.6765	17.2823
1105.3955	-355.2737	-0.5266	17.2823
1106.4719	-354.7743	-0.5266	17.2823
1107.0101	-354.2749	-0.6765	17.2823
1105.9337	-355.2737	-0.6765	17.2823
1107.0101	-354.2749	-0.8264	17.2823
1107.5482	-354.7743	-0.5266	17.2823
1108.0864	-354.7743	-0.8264	17.2823
1108.0864	-354.7743	-0.2268	17.2823
1108.0864	-355.2737	-0.6765	17.2823
1108.6246	-355.2737	-0.5266	17.2823
1109.1628	-355.2737	-0.8264	17.2823
1109.1628	-355.7730	-0.5266	17.2823
1109.1628	-355.2737	-0.2268	17.2823
1109.7010	-355.7730	-0.3767	17.2823
1110.2391	-354.7743	-0.2268	17.2823
1110.2391	-355.2737	-0.3767	17.2823
1109.7010	-356.2724	-0.5266	17.2823
1110.2391	-355.7730	-0.6765	17.2823
1111.8537	-355.7730	-0.5266	17.2823
1111.8537	-356.2724	-0.5266	17.2823
1111.3155	-356.2724	-0.5266	17.2823
1111.8537	-357.2711	-0.6765	17.2823
1112.9300	-356.7717	-0.6765	17.2823
1111.8537	-356.2724	-0.6765	17.2823
1112.3919	-356.7717	-0.6765	17.2823
1111.8537	-356.7717	-0.6765	17.2823
1112.9300	-357.2711	-0.5266	17.2823
1114.0064	-356.7717	-0.5266	17.2823
1113.4682	-356.2724	-0.3767	17.2823
1113.4682	-357.2711	-0.6765	17.2823
1113.4682	-356.7717	-0.5266	17.2823
1115.0828	-357.2711	-0.6765	17.2823
1114.0064	-357.7705	-0.5266	17.2823
1114.5446	-357.7705	-0.5266	17.2823
1115.0828	-358.2698	-0.6765	17.2823
1115.6209	-358.2698	-0.6765	17.2823
1115.6209	-356.7717	-0.2268	17.2823
1115.0828	-358.2698	-0.5266	17.2823
1115.0828	-358.2698	-0.6765	17.2823
1116.1591	-358.7692	-0.8264	17.2823
1116.1591	-357.7705	-0.6765	17.2823
1116.1591	-357.2711	-0.6765	17.2823
1116.1591	-359.2685	-0.5266	17.2823
1115.6209	-358.7692	-0.6765	17.2823
1117.2355	-358.2698	-0.6765	17.2823
1117.7736	-357.7705	-0.2268	17.2823
1117.2355	-358.7692	-0.6765	17.2823
1117.2355	-358.7692	-0.6765	17.2823
1118.3118	-358.2698	-0.5266	17.2823
1118.3118	-358.2698	-0.5266	17.3229
1118.8500	-359.2685	-0.5266	17.3229
1118.3118	-358.7692	-0.6765	17.3229
1119.3882	-359.2685	-0.5266	17.3229
1119.3882	-358.7692	-0.5266	17.3229
1118.8500	-359.2685	-0.5266	17.3229
1118.8500	-359.2685	-0.5266	17.3229
1119.3882	-359.2685	-0.6765	17.3229
1119.9264	-359.7679	-0.6765	17.3229
1118.8500	-359.2685	-0.6765	17.3229
1119.9264	-360.2673	-0.6765	17.3229
1119.9264	-359.7679	-0.6765	17.3229
1120.4645	-359.7679	-0.5266	17.3229
1120.4645	-359.2685	-0.2268	17.3229
1119.9264	-359.7679	-0.2268	17.3229
1120.4645	-360.2673	-0.5266	17.3229
1121.0027	-359.7679	-0.8264	17.3229
1121.0027	-359.7679	-0.6765	17.3229
1119.9264	-360.2673	-0.6765	17.3229
1121.0027	-360.7666	-0.5266	17.3229
1121.5409	-360.2673	-0.6765	17.3229
1122.0791	-359.7679	-0.5266	17.3229
1120.4645	-360.7666	-0.5266	17.3229
1121.0027	-361.2660	-0.6765	17.3229
1122.6173	-360.7666	-0.6765	17.3229
1122.0791	-360.2673	-0.5266	17.3229
1122.6173	-360.2673	-0.6765	17.3229
1121.5409	-360.7666	-0.5266	17.3229
1122.6173	-360.7666	-0.6765	17.3229
1123.6936	-360.7666	-0.2268	17.3229
1122.6173	-360.2673	-0.8264	17.3229
1122.6173	-360.7666	-0.3767	17.3229
1122.6173	-360.7666	-0.5266	17.3229
1123.6936	-360.7666	-0.6765	17.3229
1123.6936	-360.7666	-0.5266	17.3229
1122.6173	-360.7666	-0.6765	17.3229
1123.6936	-360.7666	-0.6765	17.3229
1123.6936	-361.2660	-0.6765	17.3229
1123.6936	-360.2673	-0.5266	17.3229
1124.2318	-361.2660	-0.6765	17.3229
1124.2318	-362.2647	-0.8264	17.3229
1124.2318	-361.7653	-0.5266	17.3229
1124.2318	-361.7653	-0.2268	17.3229
1124.7700	-362.2647	-0.3767	17.3229
1124.7700	-361.7653	-0.8264	17.3229
1125.3082	-361.2660	-0.5266	17.3229
1126.3845	-362.2647	-0.5266	17.3229
1126.3845	-361.7653	-0.5266	17.3229
1125.8463	-361.7653	-0.5266	17.3229
1126.3845	-361.7653	-0.5266	17.3229
1126.9227	-362.2647	-0.5266	17.3229
1127.9991	-362.2647	-0.3767	17.3229
1127.4609	-362.2647	-0.3767	17.3229
1127.4609	-362.7640	-0.5266	17.3229
1127.4609	-362.7640	-0.6765	17.3229
1127.9991	-362.7640	-0.5266	17.3229
1129.0754	-362.2647	-0.6765	17.3229
1128.5372	-362.7640	-0.6765	17.3229
1128.5372	-363.2634	-0.5266	17.3229
1129.6136	-362.2647	-0.5266	17.3229
1129.0754	-363.2634	-0.3767	17.3229
1128.5372	-363.7628	-0.5266	17.3229
1129.6136	-362.7640	-0.5266	17.3229
1130.1518	-362.7640	-0.5266	17.3229
1131.7663	-362.2647	-0.5266	17.3229
1130.6899	-363.2634	-0.5266	17.3229
1130.6899	-363.2634	-0.6765	17.3229
1131.2281	-363.2634	-0.5266	17.3229
1131.7663	-363.2634	-0.5266	17.3229
1131.7663	-363.7628	-0.5266	17.3229
1132.3045	-363.2634	-0.5266	17.3520
1133.3808	-363.7628	-0.6765	17.3520
1133.3808	-363.7628	-1.1262	17.3520
1133.3808	-363.7628	-0.6765	17.3520
1133.3808	-364.2621	-0.5266	17.3520
1133.9190	-364.2621	-0.5266	17.3520
1134.4572	-364.2621	-0.5266	17.3520
1134.4572	-363.2634	-0.5266	17.3520
1133.9190	-364.2621	-0.5266	17.3520
1135.5336	-365.2608	-0.6765	17.3520
1136.0717	-364.2621	-0.6765	17.3520
1136.0717	-364.2621	-0.5266	17.3520
1134.9954	-364.2621	-0.3767	17.3520
1134.9954	-365.2608	-0.8264	17.3520
1136.0717	-364.7615	-0.6765	17.3520
1136.6099	-364.2621	-0.6765	17.3520
1136.0717	-365.2608	-0.5266	17.3520
1135.5336	-364.7615	-0.6765	17.3520
1136.6099	-364.7615	-0.3767	17.3520
1136.6099	-365.2608	-0.6765	17.3520
1137.1481	-364.2621	-0.6765	17.3520
1136.6099	-364.7615	-0.6765	17.3520
1136.6099	-365.2608	-0.5266	17.3520
1137.1481	-364.2621	-0.3767	17.3520
1137.6863	-363.7628	-0.6765	17.3520
1137.1481	-364.7615	-0.5266	17.3520
1137.6863	-365.2608	-0.6765	17.3520
1138.2245	-364.7615	-0.5266	17.3520
1137.6863	-364.2621	-0.5266	17.3520
1137.6863	-365.7602	-0.2268	17.3520
1136.0717	-365.2608	-0.8264	17.3520
1137.6863	-364.7615	-0.6765	17.3520
1137.1481	-364.7615	-0.3767	17.3520
1137.1481	-365.2608	-0.6765	17.3520
1136.6099	-365.2608	-0.5266	17.3520
1136.6099	-364.7615	-0.6765	17.3520
1138.2245	-364.2621	-0.6765	17.3520
1137.1481	-364.7615	-0.5266	17.3520
1136.0717	-364.7615	-0.5266	17.3520
1135.5336	-364.7615	-0.6765	17.3520
1136.0717	-365.2608	-0.5266	17.3520
1136.0717	-365.2608	-0.6765	17.3520
1134.4572	-365.2608	-0.2268	17.3520
1135.5336	-365.2608	-0.5266	17.3520
1134.9954	-364.7615	-0.5266	17.3520
1134.4572	-364.7615	-0.5266	17.3520
1133.9190	-365.2608	-0.5266	17.3520
1133.9190	-365.7602	-0.9763	17.3520
1133.9190	-365.2608	-0.5266	17.3520
1133.9190	-365.2608	-0.8264	17.3520
1132.3045	-365.2608	-0.5266	17.3520
1131.7663	-365.2608	-0.6765	17.3520
1131.7663	-365.2608	-0.6765	17.3520
1130.6899	-365.2608	-0.5266	17.3520
1131.7663	-364.7615	-0.5266	17.3520
1130.6899	-365.7602	-0.6765	17.3520
1130.1518	-364.7615	-0.5266	17.3520
1129.6136	-365.2608	-0.5266	17.3520
1129.6136	-366.2596	-0.9763	17.3520
1127.9991	-365.2608	-0.5266	17.3520
1128.5372	-365.2608	-0.6765	17.3520
1128.5372	-365.2608	-0.6765	17.3520
1127.9991	-364.2621	-0.3767	17.3520
1126.3845	-364.2621	-0.5266	17.3520
1126.9227	-365.7602	-0.5266	17.3520
1126.3845	-365.7602	-0.5266	17.3520
1126.3845	-364.2621	-0.5266	17.3520
1125.3082	-365.2608	-0.5266	17.3520
1124.7700	-365.2608	-0.6765	17.3520
1123.6936	-365.2608	-0.6765	17.3520
1125.3082	-364.2621	-0.5266	17.3856
1123.1554	-364.7615	-0.6765	17.3856
1123.1554	-365.2608	-0.5266	17.3856
1122.6173	-364.7615	-0.6765	17.3856
1122.0791	-364.2621	-0.6765	17.3856
1122.0791	-364.7615	-0.5266	17.3856
1121.0027	-365.2608	-0.5266	17.3856
1121.0027	-364.7615	-0.6765	17.3856
1122.0791	-364.7615	-0.6765	17.3856
1121.5409	-364.7615	-0.6765	17.3856
1119.9264	-364.7615	-0.6765	17.3856
1119.9264	-364.7615	-0.5266	17.3856
1119.9264	-364.7615	-0.8264	17.3856
1119.9264	-364.7615	-0.6765	17.3856
1118.3118	-365.2608	-0.3767	17.3856
1118.8500	-364.7615	-0.2268	17.3856
1119.3882	-363.7628	-0.9763	17.3856
1119.3882	-364.7615	-0.3767	17.3856
1117.7736	-364.7615	-0.2268	17.3856
1117.7736	-364.7615	-0.5266	17.3856
1117.7736	-364.7615	-0.6765	17.3856
1117.7736	-365.2608	-0.6765	17.3856
1117.2355	-363.7628	-0.3767	17.3856
1116.1591	-364.7615	-0.5266	17.3856
1116.6973	-364.7615	-0.5266	17.3856
1118.3118	-365.7602	-0.6765	17.3856
1117.2355	-365.2608	-0.5266	17.3856
1116.1591	-364.7615	-0.5266	17.3856
1116.1591	-364.7615	-0.8264	17.3856
1117.2355	-364.7615	-0.5266	17.3856
1116.6973	-364.2621	-0.3767	17.3856
1116.6973	-364.7615	-0.6765	17.3856
1116.1591	-366.2596	-0.6765	17.3856
1116.6973	-365.2608	-0.6765	17.3856
1117.2355	-364.7615	-0.6765	17.3856
1116.1591	-364.7615	-0.6765	17.3856
1115.6209	-365.2608	-0.5266	17.3856
1115.6209	-364.7615	-0.6765	17.3856
1116.6973	-365.2608	-0.6765	17.3856
1117.2355	-364.2621	-0.5266	17.3856
1115.6209	-365.2608	-0.5266	17.3856
1116.1591	-364.7615	-0.6765	17.3856
1117.2355	-364.7615	-0.5266	17.3856
1116.6973	-365.2608	-0.3767	17.3856
1117.2355	-365.7602	-0.8264	17.3856
1116.1591	-364.7615	-0.5266	17.3856
1117.2355	-365.2608	-0.8264	17.3856
1117.7736	-364.7615	-0.5266	17.3856
1116.6973	-365.2608	-0.6765	17.3856
1116.6973	-365.2608	-0.8264	17.3856
1117.7736	-364.7615	-0.5266	17.3856
1117.7736	-365.2608	-0.6765	17.3856
1117.2355	-364.7615	-0.6765	17.3856
1117.7736	-364.7615	-0.5266	17.3856
1118.3118	-365.2608	-0.6765	17.3856
1118.3118	-364.7615	-0.8264	17.3856
1118.3118	-364.7615	-0.5266	17.3856
1118.3118	-364.7615	-0.5266	17.3856
1117.7736	-365.7602	-0.5266	17.3856
1119.3882	-365.2608	-0.5266	17.3856
1118.8500	-364.7615	-0.6765	17.3856
1119.3882	-365.2608	-0.5266	17.3856
1118.3118	-365.7602	-0.8264	17.3856
1119.9264	-365.2608	-0.6765	17.3856
1119.9264	-365.2608	-0.5266	17.3856
1119.3882	-365.2608	-0.5266	17.3856
1119.3882	-366.2596	-0.6765	17.3856
1120.4645	-365.7602	-0.6765	17.3856
1121.0027	-365.7602	-0.6765	17.3856
1120.4645	-365.2608	-0.6765	17.3856
1120.4645	-366.2596	-0.5266	17.4121
1120.4645	-365.2608	-0.2268	17.4121
1122.0791	-365.2608	-0.8264	17.4121
1121.0027	-365.2608	-0.6765	17.4121
1121.5409	-365.7602	-0.6765	17.4121
1121.5409	-366.2596	-0.5266	17.4121
1122.0791	-365.7602	-0.6765	17.4121
1121.0027	-364.7615	-0.8264	17.4121
1121.5409	-365.2608	-0.6765	17.4121
1121.5409	-366.2596	-0.6765	17.4121
1122.6173	-365.2608	-0.5266	17.4121
1122.6173	-365.7602	-0.6765	17.4121
1122.0791	-365.7602	-0.6765	17.4121
1123.1554	-365.2608	-0.8264	17.4121
1123.6936	-365.7602	-0.5266	17.4121
1123.6936	-365.2608	-0.5266	17.4121
1123.6936	-366.2596	-0.6765	17.4121
1123.1554	-365.7602	-0.8264	17.4121
1124.2318	-366.2596	-0.5266	17.4121
1124.7700	-365.7602	-0.5266	17.4121
1124.2318	-366.2596	-0.5266	17.4121
1124.2318	-365.7602	-0.6765	17.4121
1124.2318	-366.2596	-0.5266	17.4121
1125.3082	-365.7602	-0.6765	17.4121
1126.3845	-366.2596	-0.5266	17.4121
1124.2318	-366.2596	-0.6765	17.4121
1125.3082	-365.7602	-0.8264	17.4121
1126.3845	-365.7602	-0.8264	17.4121
1125.3082	-366.2596	-0.3767	17.4121
1125.3082	-366.7589	-0.6765	17.4121
1126.3845	-366.2596	-0.8264	17.4121
1126.9227	-366.2596	-0.6765	17.4121
1127.9991	-366.7589	-0.3767	17.4121
1126.9227	-366.2596	-0.6765	17.4121
1126.3845	-366.7589	-0.5266	17.4121
1127.9991	-365.7602	-0.6765	17.4121
1128.5372	-365.7602	-0.6765	17.4121
1127.9991	-366.2596	-0.5266	17.4121
1127.9991	-367.2583	-0.6765	17.4121
1127.9991	-366.7589	-0.6765	17.4121
1129.0754	-365.7602	-0.6765	17.4121
1129.6136	-366.2596	-0.5266	17.4121
1128.5372	-366.2596	-0.5266	17.4121
1128.5372	-366.7589	-0.8264	17.4121
